péssimo. o comando falha muito . e não reconhece seu comando. tinha quer ser igual ao Google. Que reconhece Sua pesquisa. Aí sim seria inteligência artificial de verdade mesmo.,1,0,2.2.438005.0,2021-12-13 22:02:03,
"horrível, não funciona e não cumpre com o mínimo",1,0,2.2.438005.0,2021-12-13 20:34:45,
"Na meu relógio (amazfit band 5) a Alexa simplesmente parou de funcionar, só aparece"" falha na autorização"". Por favor corrija esse erro.",2,0,2.2.438005.0,2021-12-13 12:21:01,
Não consegue tocar a música que pedimos!!!,1,0,2.2.436689.0,2021-12-13 07:17:45,
Não funciona!,1,0,2.2.438005.0,2021-12-13 00:05:19,
péssima usabilidade,1,0,2.2.438005.0,2021-12-12 19:01:37,
"As configurões são instáveis, funcionam durante um tempo e depois param de funcionar e é necessário refazer tudo de novo. A usabilidade de um heavy user é comprometida, mas caso não utilize muitas automações e grupos de música, talvez seja um bom equipamento.",2,33,2.2.438005.0,2021-12-12 13:32:42,
"O App passou a apresentar alguns problemas após a última atualização, por exemplo a opção dos dispositivos enviarem mensagens de voz após um gatilho não funcionam, e as opções de favoritos deixaram de exibir a temperatura dos dispositivos...",2,3,2.2.438005.0,2021-12-12 11:45:15,
"Será que acontece apenas comigo? Instalei o app no celular e, clicando nos itens, as páginas demoram muuuuuito para abrir - isso quando abrem. É como se o touch não funcionasse direito (o que não é o caso).",2,0,2.2.436689.0,2021-12-12 11:23:38,
difícil fazer a configuração,1,0,2.2.438005.0,2021-12-11 23:29:29,
"Após a última atualização, o echodot ficou uns dias desligado, e agora não acessa minha rede wi-fi. Desinstalando tudo pra ver se funciona. E nem instalar o app de novo estou conseguindo, para no 97% e não conclui.",1,0,2.2.384932.0,2021-12-11 20:02:59,
"Não consigo baixar áudio de livros, caiu a internet cai o áudio.",1,0,2.2.438005.0,2021-12-11 15:49:13,
"Apesar da Amazon ser boa no que faz, o app é MUITO lento no meu Samsung A30, mas MUITO E MUITO lento, sendo que os outros apps funcionam normalmente",2,0,2.2.438005.0,2021-12-11 12:53:05,
"Na boa, poderia ser um App de excelência vindo de uma empresa como a Amazon, mas deixa a desejar pela lentidão e travamento. Espero que melhore, caso contrário trocarei todos meus dispositivos para o Google.",1,3,2.2.438005.0,2021-12-11 12:42:02,
Tem q pagar?,1,0,,2021-12-11 08:27:55,
Depois da ultima atualizaçao ela nao funciona nem fala mais nada arrumem por favor s2,2,0,,2021-12-10 23:35:51,
Não funciona na TV sony bravia,2,0,2.2.436689.0,2021-12-10 19:27:10,
A Alexa é meio surda e as respostas não são boas que nem o assistente do Google.,2,0,2.2.438005.0,2021-12-10 17:53:54,
"Não consigo configurar o Wi-Fi de jeito nenhum, mesmo acompanhando o manual. Que peleja sem solução",1,0,2.2.438005.0,2021-12-10 17:37:51,
"A Amazon nem responde os comentários, pra avisar alguma coisa, quando eu seleciono para criar uma rotina, trava tudo e fica piscando, deem um jeitinho ai galera bora ver Amazon!",2,0,2.2.438005.0,2021-12-10 13:58:12,
"Bem que vocês poderiam ativar o MODO CONTINUO da Alexa para o Brasil, né? Até entendo vocês fazerem o teste primeiro nos EUA mas logo deveriam fazer a atualização para o Brasil.",2,0,2.2.436689.0,2021-12-10 13:09:28,
"Muito ruim a leitura de livros. Digo isso não pela qualidade da leitura da Alexa que é excelente, porém pela frustração que é estar escutando e, de repente, a leitura voltar a um ponto anterior e eu ficar totalmente perdido. Impossível chegar aí mesmo ponto da leitura após. Gostaria de saber se alguém já relatou esse bug e se tem solução. Obrigado.",1,16,2.2.438005.0,2021-12-10 12:27:41,
"não conecta fácil, muda de playlist e desconecta do dispositivo",2,0,2.2.438005.0,2021-12-10 09:51:40,
"pelo app, trava e não faz o solicitado",1,0,2.2.436689.0,2021-12-10 09:45:59,
muito confusa,1,0,2.2.438005.0,2021-12-10 09:16:49,
Desinstalando agora,1,0,2.2.438005.0,2021-12-10 04:24:50,
ficou fora do ar muitos dias sem solução.,1,0,2.2.436689.0,2021-12-10 00:21:17,
O app não esta abrindo. Não consigo configurar meu dispositivo.,1,0,2.2.438005.0,2021-12-09 21:31:55,
"Desde a atualização a Alexa não reconhece rede ou sportfy tá bem ruim, melhorem isso!!!",1,0,,2021-12-09 21:29:51,
"Configurei o casa inteligente, mas esqueci que o aplicativo não é inteligente, se é para desbloquear e abrir o aplicativo então para que tê-lo? Mais fácil controlar tudo pelo eWelink, pelo menos o Google faz quase tudo, só falta a opção de operar mesmo com tela bloqueada, isso deveria ser uma opção.",1,2,2.2.438005.0,2021-12-09 19:01:12,
Fica Carregando Infinitamente,1,0,,2021-12-09 17:30:52,
"aplicativo lento, além de vários bugs e limitações.",2,0,2.2.436689.0,2021-12-09 14:45:30,
"O aplicativo não dá pra fazer nada, criar rotina, sincronizar contatos, está inutilizável",1,0,2.2.438005.0,2021-12-09 13:21:16,
Horrível,1,0,2.2.438005.0,2021-12-09 00:11:06,
Cada vez mais lento. O App mais lento dentre todos que uso. Uma vergonha.,2,0,,2021-12-08 21:16:03,
"Atualizou porém ainda continua com problemas na hora de reproduzir. Quando peço uma música, minha echo informa que ""não é possível reproduzir tente mais tarde"". Agora nessa última atualização já consegui parear a lâmpada inteligente e está funcionando.",1,4,2.2.438005.0,2021-12-08 20:45:11,
O serviço anda não respondendo diversas vezes.,2,0,2.2.438005.0,2021-12-08 19:05:35,
Não encontra dispositivos,1,0,2.2.438005.0,2021-12-08 18:24:22,
App no smartphone trava sempre que abro,2,0,,2021-12-08 16:36:21,
"Nos últimos dias começou a ter problemas de conexão, não acessa o Amazon Music e inicia rotinas com atraso.",2,0,2.2.436689.0,2021-12-08 14:16:56,
Não consigo baixar o app,1,0,,2021-12-08 11:59:45,
trava a todo momento,1,0,2.2.438005.0,2021-12-08 10:36:27,
"muito lento, trava muito",1,0,2.2.436689.0,2021-12-08 10:29:08,
Nao consigo Configurar ECHO DOT,1,0,2.2.438005.0,2021-12-08 00:21:01,
Muito lento,1,0,2.2.438005.0,2021-12-07 22:27:20,
Não está funcionando.E já paguei,1,0,2.2.436689.0,2021-12-07 21:49:34,
"Para quem tem dispositivo inteligente e parou de funcionar, tenta conectar com um IOS. O problema é o aplicativo. Tive que desinstalar tudo pra depois descobrir que é o aplicativo da Alexa que está ruim.",1,2,2.2.436689.0,2021-12-07 20:12:57,
"Mano que aplicativo horrível!!! Lento demais 😕 e sem falar que nas Skil não da pra conectar outros serviços de música, só funciona com Amazon Music 😅",1,1,2.2.438005.0,2021-12-07 20:08:43,
Sempre dá problema... desconecta dos dispositivos... tem que reiniciar tudo... esperava mais,1,0,,2021-12-07 20:08:23,
Nunca vi um app tão ruim. Não vincula nada que não seja do ecossistema da Amazon. É de propósito?,1,0,2.2.438005.0,2021-12-07 20:07:10,
"péssimo, não consigo instalar uma skilll sem travar",1,0,2.2.436689.0,2021-12-07 19:59:32,
Alexa n se conecta mais ao Spotify foi um parto para eu conectar as luzes novamente enfim piorou muito a qualidade,1,0,,2021-12-07 19:58:17,
"Parou de funcionar, diz que a Tv não está conectada. Não adianta reiniciar, já fiz várias vezes com a Echo, TV e roteador. Só aumenta o volume da tv e não troca de canal. As luzes inteligente da positivo a Echo não liga. Está horrível esse app. Com lentidão.",1,0,,2021-12-07 19:58:14,
não vincula nenhuma conta.. muito ruim,1,0,2.2.436689.0,2021-12-07 19:56:25,
Após atualização não consigo ver minhas skills.,2,0,2.2.436689.0,2021-12-07 19:55:11,
Decepcionado com o app. Esperava muito mais da aplicação. Constante problema com a vinculação de conta no spotify e apenas o app tem uma conexão horrível.,1,0,2.2.436689.0,2021-12-07 19:53:54,
"Assim que comecei a usar foi mil maravilhas, mas agora estou com um problema em que a Alexa não consegue acessar a Amazon Music. Já resetei, desinstalei os dois apps e nada...",1,0,2.2.436689.0,2021-12-07 19:53:35,
"Alexa subtamente parou de controlar as luzes da casa, e não consegue acessar o Amazon Musi. Testei em outros dispositivos de outras casas, e apresentam o mesmo problema",1,1,2.2.438005.0,2021-12-07 19:52:57,
"Tenho 2 echos , mas a echo show 8 não consigo abrir a câmera de monitoramento residencial no meu cel ... resolvam isso , por favor...",1,0,2.2.438005.0,2021-12-07 19:49:44,
deppis que assinei não funciona mais como antes e o mês de gratuidade está tendo anúncios ainda. Não estou gostando pois não está mais tocando só porque assinei. Diz para entrar em contato com suporte mais nao tenho tempo para isso,1,0,2.2.436689.0,2021-12-07 19:46:00,
"Não estou conseguindo conectar com minhas skils, não consigo mais ligar as luzes via Jwcom . Vcs poderiam consertar isso, por favor.",2,1,2.2.436689.0,2021-12-07 19:41:45,
"impossível de utilizar o app, skills sem resposta, tempo de carregamento infinito",1,0,2.2.438005.0,2021-12-07 19:39:57,
App muito lento e minhas skills pararam de funcionar. Não consigo nem abrir a parte de configuração.,1,0,2.2.436689.0,2021-12-07 19:34:01,
a luz para de funcionar,1,0,2.2.436689.0,2021-12-07 19:33:18,
"Desta última atualização parou de funcionar ,não funciona mais nenhuma tomada inteligente da casa ,espero que resolva logo nada em casa esta funcionando.",2,0,2.2.436689.0,2021-12-07 19:32:22,
App muito lento. Skills não funcionam direito.,1,0,2.2.436689.0,2021-12-07 19:28:40,
Perdeu a conexão com o Deezer. App com problemas. Precisa melhorar.,1,0,2.2.438005.0,2021-12-07 19:26:57,
O aplicativo está cheio de big,1,0,2.2.436689.0,2021-12-07 19:26:50,
Parou de funcionar!,1,0,2.2.436689.0,2021-12-07 19:26:07,
aplicativo parou de reconhecer o spotify e não tem quem faça voltar ao normal. ja tentei desvincular e vincular denovo. foi inútil. além de demorar um tempo absurdo pra carregar,1,0,2.2.436689.0,2021-12-07 19:25:59,
"Aplicativo funcionava perfeitamente até alguns dias atrás agora minhas skills simplesmente pararam de funcionar e quando tento entrar nas skills no app DEMORA MUITO para carregar, QUANDO carrega.",1,0,2.2.436689.0,2021-12-07 19:25:48,
"O aplicativo não está funcionando, você não consegue que os dispositivos funcionem, não consegui acessar as skils.",1,0,2.2.436689.0,2021-12-07 19:25:06,
"Minha Alexa perdeu a conexão com o Deezer e agora não quer conectar mais, o aplicativo da Alexa trava quando tento reconfigurar o Deezer. Parece até que querem forçar a gente a usar o Amazon Música, lamentável.",1,4,2.2.438005.0,2021-12-07 19:23:39,
não funciona,1,0,2.2.436689.0,2021-12-07 19:21:42,
"muito lenta, demorando a responder, já foi melhor.",1,0,2.2.436689.0,2021-12-07 19:20:49,
Lixo. A última atualização fez parar tudo. App parou de funcionar . Está travado. Tenho 3 echodot e mais uma ecoshow que podem ser jogadas no lixo agora. Onde já se viu fazer um upgrade que não funciona mais nada. Que lixo. Nunca comprem amazon comprem Google.,1,3,2.2.436689.0,2021-12-07 19:20:36,
"Tá horrível , não consigo mas comandar nada, diz que tá com erro, mas todos os sonoffs estão funcionando perfeitamente no aplicativo próprio mas o comando da Alexa não reconhece, já atualizei, desinstalei e nada.",1,0,2.2.436689.0,2021-12-07 19:20:11,
"Simplesmente parou de funcionar tudo. Não consigo acessar minhas skills, desconectou dos meus interruptores, quando tento fazer algo a tela fica só carregando.",1,0,2.2.438005.0,2021-12-07 19:19:13,
"Depois da última atualização o app ficou muito ruim, demora para responder, não consigo vincular as contas de música, casa inteligente etc, coloquem uma atualização nova ajustando essas coisa, pq no caso ficou um Alexa inútil aqui em casa !",1,2,2.2.436689.0,2021-12-07 19:19:00,
"Depois da última atualização parou de funcionar com os eletrônicos, está sem conectividade",1,0,2.2.436689.0,2021-12-07 19:18:27,
Atualizou e não estou conseguindo conectar minha lâmpada à alexa. Uma vergonha essa atualização.,1,0,2.2.436689.0,2021-12-07 19:18:19,
"Aplicativo muito ruim, vá para o Google Home",1,0,2.2.416420.0,2021-12-07 19:17:52,
Echo Dot simplesmente perdeu a conectividade com a Deezer. Não vincula à linha conta e não consigo ouvir músicas.,1,2,2.2.438005.0,2021-12-07 19:16:26,
"Comprei e já estou com problemas.nap vincula a minha conta spotify. Já tentei de tudo aqui, mas sem sucesso.",2,0,2.2.436689.0,2021-12-07 19:16:03,
"Tem muito a melhorar, aplicativo lento demais, fora as skills ruins com problemas de compatibilidade e etc.",2,1,2.2.436689.0,2021-12-07 19:14:25,
Depois de ontem o aplicativo não reconhece mais minha smartlampada tentei desativar a Skilas n consigo pq quando aperto pra ver as minhas fica carregando sem fim,2,0,2.2.436689.0,2021-12-07 19:14:21,
Desde a última atualização tudo parou de funcionar. Ela não se conecta mais a nenhum dispositivo.,1,2,2.2.438005.0,2021-12-07 19:14:09,
"App lento, não abre as opções. Muito ruim de usar.",1,0,2.2.436689.0,2021-12-07 19:13:13,
não consigo ouvir musicas,1,0,2.2.436689.0,2021-12-07 19:12:21,
"Esta muito ruim.hoje parou de funcionar tudo aqui em casa tv, luzes e etc nao esta controlando mais nada.nao consegue coneccao com app jwcom nem smart life. Voces precisam artumar isto ai",2,0,2.2.436689.0,2021-12-07 19:11:26,
Muito lento,1,0,2.2.436689.0,2021-12-07 19:10:45,
Parou de funcionar minha lâmpada inteligente desde a última atualização,1,0,2.2.436689.0,2021-12-07 19:09:55,
"O aplicativo parou de funcionar, não consigo controlar os aparelhos",1,0,2.2.436689.0,2021-12-07 19:09:31,
O app apresenta lentidao e erros ao lancar comandos aos dispositivos,1,0,2.2.436689.0,2021-12-07 19:09:10,
"Ultimamente está horrível, sumiu todas as minhas skills e meus outros dispositivos inteligentes.",2,0,2.2.438005.0,2021-12-07 19:08:40,
Depois da última atualização todas as minhas skills e rotinas sumiram...,1,0,2.2.436689.0,2021-12-07 19:08:14,
Péssimo! Confuso e não funciona direito.,1,0,2.2.436689.0,2021-12-07 19:06:48,
"Depois da última atualização ficou muito instável, hoje do nada deixou de funcionar, a Alexa nao esta atendendo os comandos nao esta acendendo as lâmpadas, nem tocando música pelo Amazon music, espero que arrumem isso, sinceramente me arrependo de tee comprado outra ecodot porque não esta funcionando corretamente o aplicativo e a própria Alexa nao esta funcionando corretamente nos speaker, devia tee comprado do Google para testar assim não ficaria na mão.",1,1,2.2.436689.0,2021-12-07 19:06:40,
Vou dar duas estrelas pois desde a última atualização a mesma não vincula mais com o sportfy e não entende mais alguns comandos.,1,0,2.2.436689.0,2021-12-07 19:06:27,
"Está muito ruim, não está reproduzindo as músicas, vive com erro de conexão",1,0,2.2.438005.0,2021-12-07 19:06:25,
"Atualização horrível. Aplicativo ficou todo lento e travado, além de perder vínculo recorrente nas contas das skills",1,0,2.2.436689.0,2021-12-07 19:05:33,
do nada todas as minhas luzes não conectam com a alexa :/,2,0,2.2.436689.0,2021-12-07 19:05:31,
"App inutilizável depois da atualização, não consigo configurar mais nada, rotinas, skills, fica sempre na tela preta como se estivesse carregando e nunca carrega.",1,0,,2021-12-07 19:05:12,
"O aplicativo parou de se comunicar com a minha tomada e com o meu ar da LG, e com a minha lâmpada inteligente 🤦🏼‍♂️😞",1,0,2.2.436689.0,2021-12-07 19:04:47,
App tá um lixo internet tá com 500mg e não consegue carregar uma skill,2,0,2.2.438005.0,2021-12-07 19:03:35,
Skills não carregam de maneira alguma.,1,0,2.2.438005.0,2021-12-07 19:03:09,
"Aplicativo muito lento, usabilidade sofrível.",2,0,2.2.436689.0,2021-12-07 19:01:30,
A lot of bugs that make the app almost unusable for the setup... Had to grab my laptop to do it all,1,0,2.2.436689.0,2021-12-07 19:01:25,
Aplicativo horrível... Só tela preta e carregamento sem fim.,1,0,2.2.436689.0,2021-12-07 18:59:07,
"Não abre as skills, não está mais compatíveis com as lâmpadas! Tá horrível!",1,0,2.2.436689.0,2021-12-07 18:58:56,
"É ruim de mais, trava de mais",1,0,,2021-12-07 18:58:53,
"Aplicativo muito lento, cada tela que precisa abrir demora um tempão.",1,0,2.2.436689.0,2021-12-07 18:57:48,
"aplicativo está muito ruim, está toda hora dizendo que dispositivo não encontrando, problema intermitente",1,0,2.2.436689.0,2021-12-07 18:56:06,
"Acabei de baixar o aplicativo, mas não está vinculando a minha conta do Spotify. Não surte qualquer efeito clicar em cima da opção ""vincular""",1,0,2.2.436689.0,2021-12-07 18:55:48,
não vincula com o spotify,1,0,2.2.436689.0,2021-12-07 18:54:49,
