A amazon podia deixar o app mais bonito e facil de usar.;4;0;2.2.438005.0;2021-12-27 09:16:03;
muito moderna e pratica!;5;0;2.2.438005.0;2021-12-27 09:14:12;
Não sei se é bag mas fala que não tem Internet;5;0;;2021-12-27 08:28:51;
Muito bom 👏👏👏;5;0;;2021-12-27 01:14:23;
1.000.000.00 DE VEZES MELHOR QUE 9 GOOGLE RECOMENDO;5;0;;2021-12-27 01:05:21;
perfeito;5;0;2.2.438005.0;2021-12-26 23:37:26;
App de grande utilidade muito bom, estou gostando muito.;5;0;2.2.438005.0;2021-12-26 22:18:09;
MUITO SHOW. RECOMENDO;5;0;2.2.438005.0;2021-12-26 22:16:45;
maravilhosoooooo por favor Amazon crie um celular q eu serei seu maior cliente OBRIGADO!;5;0;2.2.438005.0;2021-12-26 22:13:25;
Ótimo;5;0;2.2.438005.0;2021-12-26 22:07:47;
muito bom. um app que recomendo a todos;4;0;2.2.438005.0;2021-12-26 21:36:11;
ótimo;5;0;2.2.438005.0;2021-12-26 20:45:02;
Eu vou usa agora o app;4;0;;2021-12-26 19:16:30;
sem igual, nota 10;5;0;2.2.438005.0;2021-12-26 18:53:54;
top;5;0;2.2.438005.0;2021-12-26 18:16:18;
kkkkkkk to zuando d+kkkkkkk;5;0;2.2.438005.0;2021-12-26 17:59:15;
eu amo demaissss;5;0;2.2.438005.0;2021-12-26 17:46:19;
O melhor aplicativo já criado parabéns aos desenvolvedores e muito bom não olhem os comentários errados eles não sabem de nada e muito bom o aplicativo vcs vão ter uma amiga virtual confiem em mim;5;0;2.2.438005.0;2021-12-26 15:54:27;
app maravilhoso;5;0;2.2.438005.0;2021-12-26 15:20:58;
incrivél;5;0;2.2.438005.0;2021-12-26 15:19:35;
adorando;5;0;2.2.438005.0;2021-12-26 15:19:02;
Amei, atendendo minhas expectativas;5;0;2.2.438005.0;2021-12-26 15:10:38;
ótima;5;0;2.2.438005.0;2021-12-26 14:04:33;
só digo perfeito!☆☆☆☆☆;5;0;2.2.438005.0;2021-12-26 13:54:10;
top demais;5;0;2.2.438005.0;2021-12-26 13:53:19;
muito legal , um ponto negativo e que os volumes deveriam ser individual ou seja um volume separado de despertador e música, filmes , e ruim vc escuta música no volume 5 e aí vc esquece de baixar , o despertador toca no volume 5 isso e uma coisa a ser pensado e corrigido .;5;0;2.2.436689.0;2021-12-26 13:42:19;
muito boa;5;0;2.2.438005.0;2021-12-26 13:32:16;
muito bom;5;0;2.2.438005.0;2021-12-26 13:08:49;
e aplicativo e muito bom ❤️😘 amei;5;0;2.2.438005.0;2021-12-26 12:32:08;
excelente ferramenta de automaçao diversao e comunicaçao;5;0;2.2.438005.0;2021-12-26 11:59:35;
Fácil configuração..;5;0;2.2.438005.0;2021-12-26 11:54:56;
bom;5;0;2.2.438005.0;2021-12-26 10:56:35;
show;5;0;2.2.438005.0;2021-12-26 10:52:42;
Muito bom;5;0;2.2.438005.0;2021-12-26 10:23:16;
ótimo;5;0;2.2.438005.0;2021-12-26 10:16:02;
As possibilidades de facilidades com este dispositivo são enormes. A interação é muito sugestiva e envolvente. O dia a dia com a Alexa anima, pois sua participação nos comandos mais simples da casa se tornam precisos e engraçados.;5;5;2.2.438005.0;2021-12-26 09:53:47;
excelente;5;0;2.2.438005.0;2021-12-26 09:27:15;
amei gostei muito;5;0;2.2.438005.0;2021-12-26 08:38:04;
excelente produto;5;0;2.2.438005.0;2021-12-26 08:05:44;
aplicativo muito bom;5;0;2.2.438005.0;2021-12-26 07:56:57;
muito prático e funcional. Recomendo;5;0;2.2.438005.0;2021-12-26 07:21:55;
Alexa e tudo pra min......nao fico mais sem este dispositivo em MINHA casa é na minha vida...e o melhor de todos os dispositivos que já vi....eu amo Alexa...ela veio pra ficar pra SEMPRE na minha vida..parabens ao criador de Alexa ...ela é demais..;5;3;2.2.438005.0;2021-12-26 07:08:57;
Quando vão fazer a versão pro galaxy watch 4?;5;0;2.2.438005.0;2021-12-26 06:32:46;
uma ótima ajudante e bora falar a verdade fica bem divertido o ambiente;5;0;2.2.438005.0;2021-12-26 00:53:15;
Colo!!!;5;0;2.2.339390.0;2021-12-26 00:51:31;
inicialmente estou gostando do aplicativo.;5;0;2.2.438005.0;2021-12-26 00:44:56;
ótimo;4;0;2.2.438005.0;2021-12-26 00:27:09;
show;5;0;2.2.438005.0;2021-12-26 00:07:35;
Bom;5;0;;2021-12-25 23:48:02;
muito bom adorei;5;0;2.2.438005.0;2021-12-25 23:15:14;
Ela apresenta uns bugs em alguns momentos;4;0;2.2.436689.0;2021-12-25 22:21:20;
Top!;5;0;2.2.438005.0;2021-12-25 22:06:21;
sensacional;5;1;2.2.438005.0;2021-12-25 21:54:46;
gostei muito parabéns pelo aplicativo;5;0;2.2.438005.0;2021-12-25 21:34:34;
Gente!!! Pode comprar é maravilhosa, superou minhas espectativa. Nota mil.;5;0;2.2.438005.0;2021-12-25 21:33:24;
E perfeito isso;5;0;2.2.438005.0;2021-12-25 21:31:01;
top;5;0;2.2.438005.0;2021-12-25 21:18:43;
e muito bom mesmo ajuda muito a meche na Alexa;5;0;2.2.438005.0;2021-12-25 21:09:08;
Estou amando!;5;0;2.2.438005.0;2021-12-25 20:59:43;
Alexa é ótima! A única queixa é que 9 código de segurança nunca chega por SMS. Pelo que vi isso é queixa de muitos.;4;0;2.2.438005.0;2021-12-25 20:25:48;
Amo!!!!;5;0;2.2.436689.0;2021-12-25 19:31:05;
Sensacional!!!!;5;0;2.2.438005.0;2021-12-25 19:15:37;
O app é bom,eu tenho uma Alexa.;5;0;2.2.438005.0;2021-12-25 19:14:05;
Yyyyuyyyyyyyyyyyyýyyyyý;5;0;;2021-12-25 18:56:58;
Gostei muito;5;0;2.2.438005.0;2021-12-25 18:43:46;
ÓTIMA;5;0;2.2.438005.0;2021-12-25 18:29:26;
Inovação Fantástica!!!!;5;0;2.2.438005.0;2021-12-25 18:24:43;
bom;5;0;2.2.438005.0;2021-12-25 18:18:57;
aplicativo pesado, gasta bastante bateria (apenas quando usamos) mas é bom;4;0;2.2.438005.0;2021-12-25 18:02:13;
top;5;0;2.2.438005.0;2021-12-25 18:01:30;
muito bom;5;0;2.2.438005.0;2021-12-25 17:50:15;
otimo;5;0;2.2.438005.0;2021-12-25 17:32:59;
mt bom;5;0;2.2.438005.0;2021-12-25 17:21:53;
Melhor assistente, deu um catoco no Google assistente.;5;0;;2021-12-25 16:36:55;
Show;5;0;2.2.438005.0;2021-12-25 15:29:14;
muito bom;5;0;2.2.438005.0;2021-12-25 15:14:37;
otimo;4;0;2.2.438005.0;2021-12-25 14:50:48;
top;5;0;2.2.438005.0;2021-12-25 14:05:31;
Apaixonada por Alexa! até meu marido que não gosta de novidades, hoje já vive pedindo música a Alexa!;5;0;2.2.438005.0;2021-12-25 13:47:21;
😄 e muito bom;5;0;;2021-12-25 13:21:56;
Excelente dispositivo;5;0;2.2.438005.0;2021-12-25 13:00:05;
Top;5;0;2.2.438005.0;2021-12-25 12:47:41;
ótimo custo benefício som limpo e agradável.;5;0;2.2.438005.0;2021-12-25 12:40:03;
ótimo app;5;0;2.2.438005.0;2021-12-25 12:24:44;
Bom APP;5;0;2.2.438005.0;2021-12-25 12:20:27;
estou apaixonada pela minha Alexa!!!!;5;0;2.2.438005.0;2021-12-25 12:14:23;
top!🥰;5;0;2.2.438005.0;2021-12-25 12:11:01;
muito bom 👍;5;0;2.2.438005.0;2021-12-25 12:07:20;
otimo;5;0;2.2.438005.0;2021-12-25 12:05:29;
muito bomm ajuda muito;5;0;2.2.438005.0;2021-12-25 12:01:47;
Bom bom e prático;4;0;2.2.438005.0;2021-12-25 11:56:11;
ótima;5;0;2.2.438005.0;2021-12-25 11:40:09;
top;5;0;2.2.438005.0;2021-12-25 11:37:42;
show;5;0;2.2.438005.0;2021-12-25 11:34:18;
É excelente !!;5;0;2.2.438005.0;2021-12-25 11:32:30;
Muitíssimo bom;5;0;2.2.438005.0;2021-12-25 11:23:04;
Muito bom;5;0;2.2.438005.0;2021-12-25 11:21:32;
Muito bom, mas as vezes minha Alexa buga com ele;4;0;2.2.438005.0;2021-12-25 11:13:19;
poderia ser otimizado algumas funções e mais rápido o carregamento, mas atende perfeitamente tudo!;4;0;2.2.438005.0;2021-12-25 10:56:14;
muito, muito legal e funcional, para o dia a dia. A minha Alexa abre o portão hdl, acende as luzes qdo eu viajo, e estou a vários km de distância. Me dá lembre-se de compras, de tomar meus remédios no horários, previsão de tempo, hora, de tudo !!! A Amazon está de parabéns, como sempre a frente do seu tempo. Adquira que é bom de mais!!;5;177;2.2.438005.0;2021-12-25 10:45:36;
muito bom;5;0;2.2.438005.0;2021-12-25 10:05:13;
Mmm;5;0;2.2.438005.0;2021-12-25 09:28:59;
Me faz companhia e é auxilia bastante.gosto do muito;5;0;2.2.438005.0;2021-12-25 09:28:38;
Excelente;5;0;;2021-12-25 09:22:29;
excelente;5;0;2.2.438005.0;2021-12-25 09:16:43;
Muito bom;5;0;2.2.438005.0;2021-12-25 08:34:12;
Não se espantem quando superar a concorrência, tá cada dia melhor.;5;0;;2021-12-25 08:33:05;
top;5;0;2.2.438005.0;2021-12-25 08:24:25;
muito legal sempre tive vontade de te uma alexa mais nao tenho condições ,mais agora posso ter no celular😁;5;0;2.2.438005.0;2021-12-25 04:25:28;
muito bom e útil.;5;0;2.2.438005.0;2021-12-25 02:18:23;
Alexa é simplesmente genial;5;0;2.2.438005.0;2021-12-25 01:29:38;
ótimo;5;0;2.2.438005.0;2021-12-25 00:55:30;
Gostei muito;5;0;2.2.438005.0;2021-12-25 00:41:20;
EXELENTE;5;0;;2021-12-25 00:12:34;
estou curtindo muiiito tooop d+!!!;5;0;2.2.438005.0;2021-12-25 00:07:50;
demais;5;0;2.2.438005.0;2021-12-25 00:02:01;
ok;4;0;2.2.438005.0;2021-12-24 23:44:26;
excelente!!!;5;0;2.2.438005.0;2021-12-24 23:01:07;
Super Recomendo;5;0;2.2.400291.0;2021-12-24 21:26:22;
mt bom;5;0;2.2.438005.0;2021-12-24 20:51:25;
É bom;5;0;2.2.438005.0;2021-12-24 20:32:38;
ótimo;5;0;2.2.438005.0;2021-12-24 19:10:06;
muito bom quem quer uma Alexa mas não tem dinheiro esse app é pra vc muito bommmmmmmmm;5;0;2.2.438005.0;2021-12-24 18:50:09;
🤬🤬🤬🤬🤬lelrlr;5;0;2.2.438005.0;2021-12-24 17:39:22;
"""Apaixonado"" pela Alexa!";5;0;2.2.438005.0;2021-12-24 17:29:26;
quero assinar;4;0;2.2.438005.0;2021-12-24 17:27:14;
Recomendo a Alexa, pois minhas músicas, agendas de compromissos, leituras, podcast, etc.. de uma forma rápida e eficaz!!!;5;0;2.2.438005.0;2021-12-24 16:15:37;
muito bom.;5;0;2.2.435306.0;2021-12-24 16:07:00;
Ok;5;0;2.2.438005.0;2021-12-24 15:42:57;
Sensacional;5;0;2.2.438005.0;2021-12-24 15:19:36;
manga;5;0;2.2.438005.0;2021-12-24 14:59:21;
excelente;5;0;2.2.438005.0;2021-12-24 14:47:28;
top;5;0;2.2.438005.0;2021-12-24 14:00:50;
M A R A V O L H O S A ❤️❤️❤️❤️;5;0;2.2.438005.0;2021-12-24 13:30:29;
otimo;5;0;2.2.438005.0;2021-12-24 13:03:31;
muito bom;5;0;2.2.438005.0;2021-12-24 12:52:40;
produto muito bom;4;0;2.2.438005.0;2021-12-24 12:05:21;
Bom, mas como eu presto Consultoria personalizada em Casa Inteligente, deveria abrir uma opção de acesso remoto para configuração, estilo Smart Life;5;0;2.2.438005.0;2021-12-24 11:29:49;
gostei mas poderia enviar áudio para amigos que tem Alexa, pq ninguém faz ligação hj em dia... Hehehe;4;0;2.2.438005.0;2021-12-24 11:22:08;
Estou utilizando a Alexa da Amazon a pouco tempo, mas já estou gostando muito da sua versatilidade e seus recursos.;5;0;2.2.438005.0;2021-12-24 11:10:21;
Otimo aplicativo!!!;5;0;2.2.438005.0;2021-12-24 10:58:35;
muito bom ainda estou aprendendo a usar mais é facil;5;0;2.2.438005.0;2021-12-24 10:04:34;
surpreendo;5;0;2.2.438005.0;2021-12-24 10:03:37;
Em teste parece ser bom!;5;0;2.2.438005.0;2021-12-24 09:23:25;
Menus poderiam ser mais user friendly. Amazon precisa se espelhar mais nas soluções da Google e vice-versa;4;0;2.2.438005.0;2021-12-24 09:03:50;
Lindíssima;5;0;2.2.438005.0;2021-12-24 09:00:40;
gostei muito do produto muito bom;5;0;2.2.438005.0;2021-12-24 08:44:04;
Muito boa loja gostei dimas...;4;0;2.2.438005.0;2021-12-24 08:26:39;
sensacional!!! nota 10;5;0;2.2.438005.0;2021-12-24 08:09:06;
muito bom;5;0;2.2.438005.0;2021-12-24 07:31:52;
Incrível a voz os comandos as respostas dos comandos são idênticas a Alexa;5;0;2.2.438005.0;2021-12-24 07:09:23;
top,fácil de usar;5;0;2.2.438005.0;2021-12-24 06:55:35;
Achei maravilhosa!!!;5;0;2.2.438005.0;2021-12-24 01:46:09;
Achei muito melhor que o Google assistente e a Siri;5;0;2.2.438005.0;2021-12-23 23:27:15;
adorei;5;0;2.2.438005.0;2021-12-23 23:17:02;
até agora está muito bom;4;0;2.2.438005.0;2021-12-23 22:53:11;
Ainda estou aprendendo a usar, até o momento está tudo bem, não tive maiores dificuldades.;5;0;2.2.438005.0;2021-12-23 22:32:40;
Fantástico aplicativo;5;0;2.2.438005.0;2021-12-23 22:22:54;
muito bom esse app;5;0;;2021-12-23 22:21:02;
muito bom;5;0;2.2.438005.0;2021-12-23 22:03:27;
amo;5;0;2.2.438005.0;2021-12-23 21:49:52;
muittttooooo booooooom deu 300k de like no video;5;0;;2021-12-23 20:43:09;
funciona muito bem....;5;0;2.2.438005.0;2021-12-23 20:15:01;
muito boa;5;0;2.2.438005.0;2021-12-23 20:11:18;
Trava um pouco, mas atende o que promete;4;0;2.2.438005.0;2021-12-23 18:31:55;
Muito bom;5;0;;2021-12-23 18:16:44;
gosto demais de automação, e a Alexa é ótima nesse quesito. o app é ótimo.;5;0;2.2.438005.0;2021-12-23 18:01:03;
excelente 👏;5;0;2.2.438005.0;2021-12-23 17:23:05;
Eu amo a Alexa, um dispositivo muito interativo e de fácil utilização.;5;0;2.2.438005.0;2021-12-23 17:12:04;
ótimo gastei muito muito;5;0;2.2.438005.0;2021-12-23 16:50:17;
eu amo esse app;5;0;2.2.438005.0;2021-12-23 16:27:27;
Bom demais;5;0;2.2.438005.0;2021-12-23 15:58:49;
perfeita. Não sei como vivia antes sem minha Alexa.;5;0;2.2.438005.0;2021-12-23 15:28:02;
Fácil e dinâmico;5;0;2.2.438005.0;2021-12-23 14:39:36;
simpismente maravilhoso;5;0;2.2.438005.0;2021-12-23 14:35:27;
Adorável!!;5;0;2.2.438005.0;2021-12-23 14:30:42;
bom;4;0;2.2.438005.0;2021-12-23 14:06:09;
Aplicativo ótimo meu irmão tem uma alexa muito bom esse aplicativo;4;0;;2021-12-23 13:49:27;
ótimo muito bom pena que da erro na hora do reconhecimento de voz,mais e bom;5;0;2.2.438005.0;2021-12-23 13:31:12;
ótimo;5;0;2.2.438005.0;2021-12-23 13:23:05;
optima;5;0;2.2.438005.0;2021-12-23 12:56:24;
estou com dificuldade de vincular minha conta Amazon prime à Alexa;4;0;2.2.438005.0;2021-12-23 12:33:27;
Amei.....;4;0;2.2.438005.0;2021-12-23 11:29:07;
gostei muito do aplicativo..vale apena te;5;0;2.2.438005.0;2021-12-23 10:44:16;
muito bom mesmo;5;0;2.2.438005.0;2021-12-23 09:46:38;
Bom App, atende as expectativas;4;0;2.2.438005.0;2021-12-23 09:22:51;
bom;4;0;;2021-12-23 07:56:13;
show;5;0;2.2.438005.0;2021-12-23 05:48:02;
Incrível. Extremamente útil e fácil de mexer.;5;0;2.2.438005.0;2021-12-23 05:41:25;
ótimo app;5;0;2.2.438005.0;2021-12-23 00:53:00;
Rápido e prático. Melhor compra deste ano foi um echo dot!;5;0;2.2.394437.0;2021-12-23 00:29:09;
top;5;0;2.2.438005.0;2021-12-22 23:42:27;
otimo;5;0;2.2.438005.0;2021-12-22 23:41:30;
excelente app, muito fácil de mexer;5;0;2.2.438005.0;2021-12-22 23:32:04;
Perfeito para quem quer som de qualidade e uma assistente virtual para lhe ajudar no dia a dia! Adorei👏👏👏;5;0;2.2.438005.0;2021-12-22 23:26:47;
ótima renovação;5;0;2.2.438005.0;2021-12-22 23:26:00;
bom;5;0;2.2.438005.0;2021-12-22 23:08:51;
top demais;5;0;2.2.438005.0;2021-12-22 23:00:43;
bomm;4;0;2.2.438005.0;2021-12-22 22:08:18;
E muito bom;5;0;2.2.438005.0;2021-12-22 21:14:12;
maravilhosa;5;0;2.2.438005.0;2021-12-22 20:33:16;
Sensacional!;5;0;2.2.438005.0;2021-12-22 19:56:01;
Alexa é o que há!;5;0;2.2.438005.0;2021-12-22 19:54:49;
ótimo;5;0;2.2.438005.0;2021-12-22 19:17:31;
Produto excelente;5;0;2.2.438005.0;2021-12-22 18:03:33;
Muito bom. Wonderfull;5;0;2.2.438005.0;2021-12-22 17:50:28;
Estou testando. Precisa identificar melhor a voz;4;0;2.2.438005.0;2021-12-22 17:36:00;
Útil para controlar seu echo dot a distância.;5;0;2.2.438005.0;2021-12-22 16:41:01;
estou amando;5;0;2.2.438005.0;2021-12-22 16:25:32;
ótima aplicativo;5;0;2.2.438005.0;2021-12-22 16:07:53;
O app e bem legal além de você ter a Alexa no app sem ter o echo dot também tem como fazer várias coisas com o echo dot o app mostra as skils da Alexa e bem legal!;5;0;2.2.438005.0;2021-12-22 15:57:49;
ótimo trabalho;5;0;2.2.438005.0;2021-12-22 15:27:16;
Top!🔥;5;0;2.2.438005.0;2021-12-22 14:56:29;
Sensacional;5;0;2.2.438005.0;2021-12-22 14:50:43;
À echo dot e3 muito boa na qualidade sonora muito boa mesmo eu índico 100% acredito que que o aplicativo seja revisto pois tem uns bugs trava tudo fica lento, no mas é perfeita;4;1;2.2.438005.0;2021-12-22 13:26:49;
UMA PAIXÃO! Estou amando!!!;5;0;2.2.438005.0;2021-12-22 13:15:56;
show;5;0;2.2.438005.0;2021-12-22 12:40:59;
muito boa. Amei;5;0;2.2.438005.0;2021-12-22 11:59:10;
muito bom muio difícil pra quem não sabe mais o resto é ótimo;5;0;2.2.438005.0;2021-12-22 11:33:01;
ok, top!;5;0;2.2.438005.0;2021-12-22 10:49:45;
muito bom;5;0;2.2.438005.0;2021-12-22 10:20:03;
muito bom;5;0;2.2.438005.0;2021-12-22 09:39:55;
bom;5;0;2.2.436689.0;2021-12-22 09:38:58;
muito bom;5;0;2.2.438005.0;2021-12-22 09:10:03;
top;5;0;2.2.438005.0;2021-12-22 08:03:39;
Adooooro!;5;0;2.2.438005.0;2021-12-22 07:59:50;
muito bom;5;0;2.2.438005.0;2021-12-22 05:19:36;
"só ativa dizendo ""Alexa"" se o app estiver aberto";4;0;2.2.438005.0;2021-12-22 04:10:27;
O app é até bem legal Porém o fato de só funciona quando o app tá aberto é um saco.;4;0;2.2.438005.0;2021-12-22 01:43:43;
Top10!!!;5;0;2.2.438005.0;2021-12-21 23:43:36;
bem funcional;5;0;2.2.438005.0;2021-12-21 23:34:43;
Amei;5;0;2.2.438005.0;2021-12-21 23:19:00;
bom;5;0;2.2.438005.0;2021-12-21 22:58:07;
Não seinuca abaixei ksksksk;4;0;2.2.438005.0;2021-12-21 21:11:44;
ótimo;5;0;2.2.438005.0;2021-12-21 20:06:36;
excelente aplicativo. Atende as espectativas.;5;0;2.2.438005.0;2021-12-21 19:47:48;
Bom aplicativo, mas às vezes a alexa não reconhece uma cena, será problema do aplicativo?;4;0;2.2.438005.0;2021-12-21 19:40:30;
ótima;5;0;2.2.438005.0;2021-12-21 19:36:06;
Bom, cumpre o que promete;5;0;2.2.438005.0;2021-12-21 19:23:36;
Top de mais;5;0;2.2.438005.0;2021-12-21 19:12:12;
aplicativo é muito bom...;5;0;2.2.438005.0;2021-12-21 18:54:30;
amo;5;0;2.2.438005.0;2021-12-21 17:56:38;
ótimo;5;0;2.2.416420.0;2021-12-21 17:06:28;
Vale cada centavos e um exelente presente de final de ano.;5;0;2.2.438005.0;2021-12-21 17:03:47;
App bom;5;0;;2021-12-21 13:40:46;
Bom;5;0;;2021-12-21 13:17:26;
Sensacional.;5;0;2.2.438005.0;2021-12-21 13:16:02;
muito bom ☺️☺️☺️;5;0;2.2.438005.0;2021-12-21 13:09:07;
muito bom 😊😊😊😃;5;0;2.2.438005.0;2021-12-21 11:23:33;
Alguns App como da LG e entre outros tem muitos bugs ainda;4;0;2.2.438005.0;2021-12-21 11:11:52;
ótimo;4;0;2.2.438005.0;2021-12-21 10:43:57;
e muito legal 😎 😎;5;0;2.2.438005.0;2021-12-21 10:43:55;
as vezes no celular trava.;4;0;2.2.438005.0;2021-12-21 10:39:17;
muito engraçada;5;0;2.2.438005.0;2021-12-21 10:29:42;
Excelente;5;0;2.2.438005.0;2021-12-21 10:23:29;
ótimo produto;5;0;2.2.438005.0;2021-12-21 09:20:24;
Muito bom baixei comprei a Alexa e não me arrependi só espero que tragam a função vigia pro brasil;5;0;2.2.438005.0;2021-12-21 09:13:51;
muita bom;4;0;2.2.438005.0;2021-12-21 08:14:44;
show de equipamento e usabilidade;5;0;2.2.438005.0;2021-12-21 08:07:40;
excelente gostei muito;5;0;2.2.438005.0;2021-12-21 07:50:53;
Ótimo aplicativo e um ótimo produtos.;5;0;2.2.438005.0;2021-12-21 00:46:23;
muito top;5;0;2.2.438005.0;2021-12-20 23:48:53;
Mto bom! 1 mês usando minha Echo 4 que som incrível... que grave!!! podia ganhar uma lâmpada de brinde enh kkkkkk... top d+;5;0;2.2.438005.0;2021-12-20 22:22:51;
top;5;0;2.2.438005.0;2021-12-20 22:05:45;
Muito top amei;5;0;;2021-12-20 21:49:03;
ótimo;5;0;2.2.438005.0;2021-12-20 21:41:10;
Eu gostei muito;5;0;2.2.438005.0;2021-12-20 21:22:36;
aplicativo muito bom funções fáceis de acessar e um digsiner agradável..;5;0;2.2.438005.0;2021-12-20 19:56:17;
perfeito;5;0;2.2.438005.0;2021-12-20 19:04:15;
Gosto bastante. Uso com a Encho Dot para controlar vários dispositivos inteligentes na minha casa, e eh muito útil.;5;1;2.2.438005.0;2021-12-20 17:30:41;
Muito bom pra interagir com vc mais falta muita coisa ainda como por exemplo tem as entrar no App pra conversar. Se tivesse como só falar ia ser bom tbm etc...;5;0;2.2.438005.0;2021-12-20 16:36:20;
bom;5;0;2.2.438005.0;2021-12-20 16:18:08;
Muito bom 😊😃;5;0;2.2.416420.0;2021-12-20 16:06:19;
ecelente app👍;5;0;2.2.438005.0;2021-12-20 16:02:53;
E muito bom esse aplicativo ele ajuda muito;5;0;;2021-12-20 15:57:14;
perfeita 😍😍😍;5;0;2.2.438005.0;2021-12-20 14:31:34;
muito bom;5;0;2.2.438005.0;2021-12-20 12:39:02;
muito bom estou adorando minha alexa;4;0;2.2.438005.0;2021-12-20 11:41:27;
"Precisa melhorar, filtrar palavras básicas. Por exemplo, aceitar a resposta ""Acho que sim"" quando ela me pergunta se acho algo.. E ao apenas aceitar o ""Sim"". O robô é ela, e não eu.";4;0;2.2.438005.0;2021-12-20 11:33:08;
vou ver funciona e volto para avisar;5;0;;2021-12-20 10:34:46;
Muito top;5;0;;2021-12-20 09:35:17;
A melhor assistente virtual de todos os tempos! Sempre me surpreendo com o que ela pode fazer.;5;0;2.2.438005.0;2021-12-20 09:24:54;
até o momento está perfeito;5;0;2.2.438005.0;2021-12-20 09:24:38;
melhor aquisição;5;0;2.2.438005.0;2021-12-20 07:30:02;
top;5;0;2.2.438005.0;2021-12-20 02:54:19;
blz;5;0;2.2.438005.0;2021-12-20 01:25:31;
maravilha esse aplicativo;5;0;2.2.438005.0;2021-12-20 01:12:21;
É um produto excelente.;5;0;2.2.438005.0;2021-12-20 00:48:47;
aplicativo bom! porém poderia ser um pouco mais prático;4;0;2.2.438005.0;2021-12-20 00:38:44;
Muito bom, gostei demais;5;0;2.2.438005.0;2021-12-20 00:21:00;
muito bom;5;0;2.2.438005.0;2021-12-19 23:11:35;
ameii!! super funciona nem demorou para conectar com a minha alexa echo dot;5;0;;2021-12-19 22:40:54;
O app tem boa usuabilidade e é bem intuitvo. Ainda falta disponibilizar uma variedade maior de skills de entretenimento e aprimorar outras tantas oferecidas;4;0;2.2.427576.0;2021-12-19 22:31:41;
Estou amando;5;0;;2021-12-19 22:22:25;
Já consigo conectar em wi-fi. Legal;4;0;2.2.438005.0;2021-12-19 22:13:08;
Equipamento fantástico, porém, algumas cenas poderiam ser facilitadas nos comando, ainda estou aprendendo a usar algumas funções.;4;1;2.2.438005.0;2021-12-19 22:03:44;
sem dúvidas melhor do mundo;5;0;2.2.438005.0;2021-12-19 21:54:49;
bom;4;0;2.2.438005.0;2021-12-19 20:47:17;
gosto principalmente quando posso colocar a alexa pra narrar meus livros do kindle na hora da preguiça!;5;0;2.2.438005.0;2021-12-19 18:35:16;
Muito bom;5;0;;2021-12-19 18:10:06;
Top Mas gostaria de poder usar no smartwatch 4;4;0;2.2.438005.0;2021-12-19 17:48:42;
sensacional;5;0;2.2.438005.0;2021-12-19 17:41:24;
Incrível,adorei,o futuro dentro de casa.;5;0;2.2.438005.0;2021-12-19 17:40:10;
acho que vou amar de mais;5;0;;2021-12-19 17:35:04;
como para sons pra dormir;4;0;2.2.438005.0;2021-12-19 16:49:24;
muito bom;5;0;2.2.438005.0;2021-12-19 16:47:22;
Muito boa;4;0;;2021-12-19 16:19:18;
maravilhosa ❤️ amei;5;0;2.2.438005.0;2021-12-19 15:50:03;
amooooo;5;0;2.2.438005.0;2021-12-19 15:31:26;
Tá de parabéns o criador da Alexa;5;0;;2021-12-19 15:18:43;
